absent,id,name,size,letter_1,letter_2,letter_3,letter_4,letter_5,letter_6,letter_7,letter_8,letter_9,letter_10,letter_11,letter_12,letter_13,letter_14,letter_15,letter_16,letter_17,letter_18,letter_19,letter_20,letter_21,letter_22,letter_23,letter_24,letter_25,letter_26,letter_27,letter_28,letter_29,letter_30,letter_31,letter_32,letter_33,letter_34,letter_35,rotation_1,rotation_2,rotation_3,rotation_4,rotation_5,rotation_6,rotation_7,rotation_8,rotation_9,rotation_10,rotation_11,rotation_12,rotation_13,rotation_14,rotation_15,rotation_16,rotation_17,rotation_18,rotation_19,rotation_20,rotation_21,rotation_22,rotation_23,rotation_24,rotation_25,rotation_26,rotation_27,rotation_28,rotation_29,rotation_30,rotation_31,rotation_32,rotation_33,rotation_34,rotation_35,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,y_33,y_34,y_35
false,23,35_present_59.jpg,35,O,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,90,,180,180,270,180,,180,,180,270,90,180,270,,270,,90,,90,180,180,270,90,,,180,90,90,90,,,180,90,270,43.49824180263231,1765.2976281601723,581.5268292200843,259.49147101965025,799.1832482653426,1106.437514712982,614.9661515170849,80.62804537153285,904.8620388859766,1669.2489436009162,2085.057055372769,694.7782259775263,941.1018953229915,1854.1522933988406,1936.189925327079,1505.4048515351228,1702.4061261879497,54.54935418390474,972.9967812636692,1277.6812272232864,1468.9555349756397,1477.7917958934388,440.5361887284578,823.8020643389947,1045.5065411030575,461.20828477837495,615.4140491720652,1307.136414189243,1138.218726871881,86.60321721875088,737.847193681416,2064.2132063169565,583.8968225293287,1836.0999858828366,1146.389114593647,1067.9510678340218,47.19802505589288,572.6975130674674,580.0364816531617,290.95484694647786,1000.2845078071507,185.10651146593975,384.24170394932315,831.3521504854002,398.2756574598276,530.4825488876253,1022.5552851600453,635.5744051419601,183.46343693983607,897.6295099267085,802.8702809868186,1046.4508539378478,778.2276975781474,263.61195331232517,954.2521675097552,656.4864580425265,1103.135932595634,1079.3231662916367,492.19146232379524,754.8868441297285,675.4376744887375,1200.478879332227,1147.5212759140165,55.523778638862375,177.77969064250553,633.0517944876659,381.9197007798708,835.1043540989339,702.1361266573858,252.7771646990182
true,23,35_absent_59.jpg,35,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,90,270,90,180,270,180,,270,180,90,,,,90,270,,180,180,180,,180,90,180,,,180,270,90,180,270,,180,,180,,1989.5195111518087,738.9513831209564,1323.209237851175,2056.1502815262024,447.4946958473078,1544.070670113584,1602.062689993512,1882.7025409291377,205.9618604386191,827.132810848403,1262.2558214779633,1161.5410137890942,605.1633588248571,2072.7119808009693,340.33581952004533,1454.4498007444065,1452.9160534728185,1832.3536734004504,84.03501273757979,1158.3928016182763,308.31310339007746,873.7889739501408,1669.4774662794662,2165.002751978593,1817.6600541192845,1745.199480258146,833.4331120216347,2125.585881139355,1194.2013751735117,1049.272985781426,1798.910917966584,1352.4870158693132,286.11720143431165,1068.1086930936312,707.498306131382,330.2540357071049,991.1444450150319,54.889379223522496,614.6922653854739,364.5176907956352,1054.0527903110628,483.61724708424174,819.1943766394028,860.777239540621,561.4251881632507,1188.6647998895842,429.0087693560485,789.9287159011382,1048.2496247630472,117.01009490703574,852.844990041725,620.3126723124641,495.71992993130783,996.0091680701858,184.2403558930833,612.9161335846792,294.8631026771739,247.3003653371747,53.11435434397743,71.95599342332993,897.4802957210732,810.1070571740207,456.85846929264835,718.1342588172668,1048.2358524411873,341.5960518738112,212.97030541661434,1093.0822548111305,595.382308640978,253.18143371321878
false,24,35_present_60.jpg,35,O,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,90,90,270,270,270,90,270,,270,270,90,90,90,,90,270,,,180,180,,270,270,270,180,270,90,180,90,90,180,90,180,90,270,322.26437332577115,2052.514151676687,693.4582767470805,1952.6149204695457,1457.9754670939908,157.78458964263118,1779.9155409580655,398.02932706376043,1194.473593748998,969.4324278125315,497.1918980945537,1568.1738059921527,1897.7434428040283,2106.041868952589,1336.1403738260058,2149.4751893503735,175.26517125951244,1686.7358614543157,1662.6399249081878,292.49354213632785,2005.980952268325,1028.4395508932807,1290.5640098558483,822.9880861769906,447.7897485437786,636.581368958762,1241.334698402985,380.80116759495127,2127.0198904793183,1080.9730511416512,1583.390607713502,1431.987553328043,671.5895232268475,1795.1810144936755,2084.7430476198747,354.1018449517047,992.3686149636987,1137.780666156625,869.5865526365018,1164.7311769102448,482.84332887913564,821.8143141042431,854.2876340037415,967.5519545327712,430.71474955353403,661.0692086711167,117.51844768546266,220.12106050320946,625.5518180267209,533.7564600117541,445.64029641321474,1018.5925987766178,1078.4615716026549,615.561412806658,57.94045736836229,113.99396162229291,823.6603049838931,113.34268523761403,108.63774703005619,143.59250421746628,421.0815690739189,823.0222717268567,1060.456480912067,211.3805907136801,240.78372333600328,869.2087309970411,236.2750830828078,973.950968303337,420.7707079858988,782.0378455256005
true,24,35_absent_60.jpg,35,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,180,90,90,270,,270,180,180,,90,,90,,,90,,90,180,90,,270,270,270,90,90,180,270,,270,,90,270,90,90,,1892.334554590647,2157.528107387356,742.2196674901077,617.3533938140223,1484.4355834659648,1276.7854745289933,1276.088771219329,775.6287317301509,708.7823974106295,1922.2591513171433,1481.0241487951012,1779.883832801939,1398.883853144107,2069.091219590598,1776.9777835957195,1529.1064081201812,372.02191134630687,1097.9554713634213,1260.0564287876523,1749.52068420895,780.9602960137559,2049.2029881085505,141.07433915560762,1626.3161578333963,205.9600289038956,1438.5542383405643,1114.3953421735835,736.5573746195776,987.2704236846877,1627.3266029080887,2152.8298113110627,332.46481096588707,120.3282277632781,499.83637352866015,644.8669118536109,1191.9802226623508,385.9430922837817,902.7387331599837,298.3607687581552,123.36692033969338,520.3308318713964,1163.1167839236377,307.78303601351115,1164.1320648560202,813.9418685954594,561.1834880900208,1042.635455072223,744.8867644700994,242.03791355279196,713.2338567470803,965.4067624100754,891.3322664123901,881.4290344871229,192.7592123905761,181.09363742605632,504.766477566847,519.9261736665661,257.92480715162964,615.0789776131608,397.05404530512715,1087.7189194519628,1191.9290443497246,98.96248370548533,106.15054077626223,275.29573824401797,1041.4418642459245,654.4488454169492,82.43818162169487,1177.8646499717163,654.0861108479832
false,25,35_present_61.jpg,35,O,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,180,270,,270,180,270,270,270,180,,270,180,90,90,90,180,270,,270,90,90,270,270,180,90,,180,90,270,,90,180,180,90,,30.416355893070126,2021.220802984065,1218.5231226782257,1302.4721249179017,1029.2763540666572,1862.476974859905,1573.4057020885652,555.4758962803803,757.4532943456343,2139.046845351573,1234.136606912073,137.8102972671948,1335.6490837214442,488.5847525042167,1606.751476838157,413.39838582743823,2075.044211773806,342.1137284007209,1756.4989653937525,341.99888868784046,719.6011674687089,1080.470373125902,1856.9502196123067,1413.081126050584,1659.6295784220276,2071.0724636698887,564.3745200130645,640.5484964313338,531.4307882717117,2073.1449392617897,45.58250432159001,1157.9238401860741,117.47456525077631,622.6384708373229,2056.1009741340613,36.56241023600765,428.51762217307436,492.30369395225046,1162.2706754478063,231.20578046253226,1176.8427604052163,203.4727399272912,850.0969569885572,238.0141178115508,799.8898562770396,1004.2961576476015,892.1279485925412,863.5375732903602,1206.07129053465,413.0440361155435,590.243718921393,256.0714519294211,328.0380874057978,598.1307133896402,871.6897235145187,513.3472754414425,1067.5613242758097,894.6811576763499,200.75396697394999,1137.7881313794146,630.4246265674965,407.9651193029849,1131.2641635679086,126.44268193687886,983.4676804193166,1023.5747916066471,149.85206071363584,446.3258673714524,687.9155089384592,1172.9938226813144
true,25,35_absent_61.jpg,35,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,270,90,,180,,90,90,,,180,180,180,,,90,,90,,,180,180,270,,270,,270,,,90,,90,180,270,270,90,1909.868402736823,1094.6602895985402,208.72425933578646,1584.0091814234959,1729.657678995569,1758.692307556726,885.6902862162484,1753.0442799480652,1071.5811206106694,1404.011916213742,686.9036407337534,159.41158270640886,1952.1750902642746,1415.1341907135786,2124.894826192581,489.3642627165466,2112.7529515847773,1025.243945701586,152.2092649487965,514.5637003044463,1881.3093043790411,1087.826467370947,856.5947718372081,1267.8881124874315,820.3408991435836,1031.3755452381452,319.73647367066144,368.5844211179911,1998.5268571342078,291.3649683605523,172.08997355795694,597.4973890026847,1599.435243495267,1640.165479500174,712.3409913876133,280.02498860610984,168.39708264441396,377.0755530322809,1169.5422828334872,269.16649992172995,512.6792975024194,735.5789411889391,1024.3479079476153,839.3147305687951,1181.0609216106204,372.6824616137697,1194.2175455925408,560.7651462327829,57.47670872024796,159.51735960315128,1070.2686763431936,1123.0066961767538,1016.1597754680513,218.02793312868357,843.5336700308013,847.9618850909443,419.0761962089845,434.89977141210085,541.8663915257865,934.2078896377309,1195.0614661542352,1162.9937698900844,534.7600915110514,725.5891431412517,955.7831546811574,749.7442590373255,217.0738442722858,54.79930737263605,777.5358961823015,1214.6214981147145
false,26,35_present_62.jpg,35,O,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,,270,90,,270,180,90,270,180,180,270,,270,90,90,,,90,270,,270,,90,,90,180,90,,90,180,90,90,,270,270,953.2852013121413,1398.2351065914502,931.2131354183003,2141.0400186775946,1633.7914901733297,1930.0210701206747,795.7949207162782,452.52999607481013,1863.174579230214,1030.7656335959389,625.9701360177995,372.89310150859995,1250.0059291275356,114.98438992955701,1768.5268539331403,1799.4633063045471,440.6616136181067,2033.6529912922128,138.82336456741612,651.3006473961623,2036.3594391505044,741.0324018506413,1612.543141389096,575.9386252102059,1477.0375001806349,463.2461886593422,2113.7684471473344,1787.0721340164314,1212.3724825307954,1313.4900397142233,1029.6600615057098,1356.1367934952227,454.18251912133314,1808.661478936989,941.5088537694106,35.93088124541094,1160.3776186507562,1129.6611311968431,429.46648833436575,430.64727180499,112.92220376497852,1212.9436447319576,399.7275494876545,813.147950275086,858.4202569525456,290.52539907874683,738.0487658433834,142.6100248714235,576.2561521494048,635.7817629054973,443.72707238342025,248.18765143544834,888.1084184851632,864.4205300381974,102.15958060124348,641.4954956663346,538.1968358193701,741.3564839478054,1210.485978527992,117.71659600759848,56.21827526484879,1188.6762706018526,1030.9390134184584,1156.1957057989011,426.5650049032324,336.73422942617657,673.8774900868641,1080.9705050860753,254.41186639304365,583.7137888348374
true,26,35_absent_62.jpg,35,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,180,270,180,180,180,90,270,180,270,,,,90,90,90,270,,90,,270,270,,270,,270,90,180,180,90,270,,180,90,90,90,1816.6178127349249,1856.1675895609183,449.03469271259416,1492.6675179239085,1225.819796542459,1835.9082159880452,1720.3707682430372,1949.029051119813,2142.0211796715566,716.7567698535657,1600.446807987363,664.8418500462733,1217.8889344588997,131.82148400457575,494.4108323860797,2068.3782834091003,438.7820772767866,335.52599103298263,1037.6342073427975,612.7933324446578,1798.252109383975,1957.2839574912648,1220.6420790017428,1393.5069257492814,987.413644514861,170.57126670486818,311.19876267406585,136.20928131925734,997.7339929779106,841.7666919320404,1294.0369649937918,39.45355971444782,420.5963791895242,1950.8916922937194,1743.7230526485391,831.7104812635467,218.34556139644633,72.40322006157429,510.66476584155726,1143.3243505929645,404.03813852808224,579.9691162197317,950.7405960198772,1118.7204227916507,1143.772878331396,254.0450738561123,489.52862400819976,700.3720131650251,74.28143877636046,531.433400972727,396.30216983011223,1130.9294323716565,211.51127186213813,440.07084335589144,949.7414045245741,1030.454666671484,499.7243625785991,881.688116354899,847.0733279312906,1115.6452840975935,323.2569090730214,1021.0364408934289,689.1524978706135,747.1656517330011,998.0300283466017,526.7503532395465,928.5118537570719,722.7261818386011,1189.4681272383032,118.97783546675144
false,27,35_present_63.jpg,35,O,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,90,90,270,180,90,,,270,180,270,180,180,270,180,90,180,270,180,90,,,90,180,180,270,270,180,270,,180,90,90,270,90,,239.42341601471813,1781.9190473300187,1846.800929244438,2122.816215089124,693.9023978836902,1502.0535644025047,1660.543890426416,1748.5438447085903,1831.8111734254019,1678.2013985528286,1490.6944995902588,1729.1121750814743,372.1240833527213,931.5061646698678,528.7770749215755,525.0379466239438,1999.7500856042848,455.3051098535369,997.537759051774,1291.9807981343065,1422.892891364863,2097.7218500964545,814.7241587271099,1039.4997472452303,1211.780468993403,740.1344789692463,1232.1233977293882,109.86954127162672,674.1744433166011,728.8086864201447,421.83632695743546,823.5047518240858,1307.1278045395522,1072.4187527616455,236.46194609114679,487.08202348072274,51.67003129579434,970.3291047661528,742.0312821427643,542.7559680959873,63.27060058609474,280.11244828564793,742.1699639691873,503.8936963556431,946.7800710641069,478.04149578024146,1123.411530378207,994.9443247542408,400.6631657334378,179.23390917533115,413.43576456618484,966.5173760038617,1144.5349585934844,921.4947073424612,414.90503789836987,1021.1712500377498,588.7779054118189,785.0096702187343,543.2681177328419,1200.5875719891105,1005.7434892031222,574.971232722449,290.6934518748236,368.57793272523503,1157.52936221535,719.89358212398,269.0573365776089,155.26661147388432,160.52911389724923,74.69461064644828
true,27,35_absent_63.jpg,35,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,,90,90,180,180,270,,180,270,270,90,180,,180,,270,270,90,,270,180,180,,270,180,180,,90,270,270,,90,,90,,539.397128271187,697.7664671832136,182.52002091710108,797.6945668059423,1847.3912151001007,2031.5419322345792,1233.8300634306206,1657.2036408400656,383.8699227707282,2036.091828592133,1440.4111615293602,1465.5271908266393,534.7546907240759,2148.151347977559,845.064607803131,474.5179178815511,206.52795294824818,1383.7917104912408,273.9253862495375,1600.9337342825859,2169.93652498867,1116.8252637749372,844.5978480765692,30.9107964870877,1385.9198312420551,1231.2284726276366,143.61995886960983,1742.2151931414048,1462.960447638561,1452.9114537562407,1922.8012473706417,1626.5504687556822,2103.817469298587,1792.7438112223845,1156.6950516274694,348.54315107207185,1097.36020938328,465.6562575924891,230.41460247813285,917.8002172920741,1183.6069170218764,385.0509552321488,1163.9833651193373,1011.5351202539711,830.1807738201663,338.6065459598167,81.70393534921577,72.4924419344411,203.98181027582396,702.5715414366421,573.5928480758745,1000.7757463703701,921.4593530383133,802.585937513883,977.6358009725467,1036.543130683053,532.9928688429034,1011.4786078044202,78.2099585033813,636.8998865079989,1126.0014175789458,258.7258550439181,726.9111571434439,504.75777603383955,1061.624372421185,582.5348775563801,509.02959268778693,413.32574235931673,101.56175222425013,888.7785406809959
false,28,35_present_64.jpg,35,O,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,90,180,270,180,270,270,90,90,180,270,180,,180,,,180,180,270,90,270,90,90,,,180,,270,270,,,180,90,90,270,90,2117.0078226429846,75.685855534859,459.3422851884452,751.1583166685118,558.5677712000991,1607.2496496095632,944.7283870152443,360.18642105655124,740.8768804530717,1630.1191064355312,1293.4424860751894,1045.07444742027,1451.7824643566091,363.84627213178555,2064.5416005015495,1381.0837745550712,297.6394176792466,1162.1605684657268,1451.1889233395357,1735.326372825366,93.11773921711234,1286.3201065673309,608.1451501404259,710.4540843068378,1637.003528193034,2022.4082385073473,180.60307217837027,1968.5746234978321,2168.800336037773,210.05943470237867,170.30051291558843,1644.5955227326515,971.3929700915654,779.985030822733,2110.921204418583,297.33268875598714,582.0744082625084,1053.6942521811793,179.76680278604385,802.5471038759422,517.0473547101914,595.8449593388679,86.74730189881159,589.4850684800979,935.6853774581181,348.700750525382,429.4474024531472,930.6350686240919,322.8616459250208,1009.1497271138866,1185.0740436114415,1175.3533515906836,1002.4455654198553,382.3007003545506,719.1510535211431,880.9575997860671,875.762820074839,445.0352881431652,1092.9296196037997,1115.9377338506474,1155.2717083245923,140.31284291765672,683.309383410556,502.66472438983465,348.84430919450455,723.3443360343211,282.9160945380929,864.1189822663639,898.9310965290142,61.12377871297786
true,28,35_absent_64.jpg,35,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,270,90,,90,,90,180,90,90,,90,90,270,180,270,,270,90,90,90,,,180,,90,,270,180,270,90,270,270,,270,,870.5517897873633,734.2373158290342,244.96435061901295,632.5540802705306,1227.9193682107157,2027.4643919591142,1959.3130673853223,2092.3240741127406,1620.5654482433831,1153.2171172177118,746.9124694676613,401.5977647590895,2087.0209997200345,1597.0428443737658,1229.3989516891425,260.8230566030602,1746.2926946540817,902.9430187256943,1729.3917065154585,975.6163408952307,2062.1631490438667,539.9536404304845,961.4110626282098,893.8211193825249,56.09285840537059,1127.3777667769489,54.394388585055744,1378.3401898178802,1824.4415472145354,606.5745820450867,458.64430063766963,1657.750319584075,332.7644862984557,755.5634320380095,1581.6321098704561,303.37930742684705,760.8792440808909,314.28965630839247,1000.4033978520832,1125.8800597512281,788.9861417789995,152.24901258078654,53.048334319125146,1219.6752437040714,974.0455734082778,142.43196023846022,288.3125744616016,1134.792637498098,664.8620779977624,373.17177752492216,519.1986825098227,684.9252414748692,459.65177119144136,268.3765751464917,628.497416337944,298.7007181286322,650.5795625514812,69.71514536474515,1090.5700745550378,1168.0971812136258,109.7379708544019,594.8725993529611,287.2355869773341,523.2007900686134,1165.709800188227,41.14002544656131,833.9307740178361,798.6184235470031,490.09488685863994,510.1564566356093
false,29,35_present_65.jpg,35,O,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,180,270,90,180,180,90,180,,270,,180,180,,270,,270,,,270,,270,270,270,,270,180,,270,180,90,,90,180,180,90,1398.4977127247043,1464.5256361810898,510.40892863511584,1800.054478704965,438.1502690622315,1576.8023257811715,1293.7565701376911,606.5119150347264,202.9992850404403,834.8725564380957,73.29419823868201,1808.510633807088,403.87237600686393,1548.3207967127332,2024.7260163391431,161.90789916037187,1771.1366028487212,85.20054639451993,2133.282070749435,1972.6945359718036,1717.8330172971691,205.16496249663146,2044.4524674062327,1256.5432451206902,933.5170370027671,1555.1649824254375,387.2004794629855,712.5880159460863,2081.8841259511673,959.9646739645574,1578.6009586228768,1020.0504952236125,499.5120393603527,1267.4926318928663,520.0982941409593,650.472222183954,1063.0550695556537,1018.0144105794506,159.40527006315153,201.94002909534075,337.1993340643004,1082.7405896863418,142.96515134703813,367.38758291501415,1034.5341009271624,972.2000838913094,399.3842060036798,1157.8877889864227,838.3837693276349,968.33955748755,660.2350409797078,1096.5259098189367,803.2081617718095,486.7473973388475,558.7663876015947,569.2464930242116,131.50346580503876,782.7028085826571,461.95343622391556,736.7730409398093,571.838595290198,605.6143151626525,714.4870656215032,241.22898492777796,142.91225396749456,60.68236460283899,564.3392573199512,748.1942805234398,779.8407250665884,452.63478464859645
true,29,35_absent_65.jpg,35,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,180,90,270,,270,180,270,90,90,90,90,,270,,270,90,270,90,270,90,270,270,,90,270,270,,180,180,180,,180,90,180,180,1049.277902598971,1754.5060951038922,1982.019983693199,1196.8208143650463,207.7273686914058,863.508959441978,1417.4279988725518,1693.773193464388,1162.1729012557992,1547.2425523188533,353.8301603206785,33.94535119489284,772.7376621759819,736.9443873736378,233.27747414813794,110.08891060659609,615.6920789035669,1070.191916767413,242.62172124519762,132.85370480068534,1924.751641312614,1102.2822571960269,1278.8260729512074,253.92840170142804,779.953629786248,807.0815717194846,1207.0373788144514,628.740612647363,1281.5231788123915,725.3541730484123,1608.645453098737,2060.0199734176726,2051.6523295705615,1859.0329288233766,1825.1891374615657,548.5357866161141,1037.7844762061754,545.5455317174321,122.11090462198871,561.5838409432622,60.75890322616628,753.8054203878991,863.3545606245547,772.5999232403755,1015.0788978593381,1030.7183378120005,1198.8318861709258,267.70417075565075,692.4632354613105,1209.2563552636043,39.17518179661378,260.85572307751437,1103.475167777698,387.66357103436263,1048.476426538759,305.1757444845421,263.11312502863836,344.9608647159977,213.94928983277273,426.2695428420649,1024.3586365127185,543.4758744444823,911.3238634850599,989.947315770383,1168.049710047321,548.7172917119093,751.5816854763909,1063.6100983194683,821.2027926244383,446.192477067201
false,30,35_present_66.jpg,35,O,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,90,270,90,90,180,180,270,270,,270,,,,,90,270,90,,,270,270,180,,,90,,90,90,90,180,270,,270,90,90,470.77476295547683,181.4125098186454,1131.7018227835222,1221.3495102371319,450.93638558636246,398.57282753641,254.17208836879715,1210.4878091747617,1680.4833980172868,1834.8449291750665,876.1547297448496,716.7415177735752,676.4617186612425,1658.7208261098506,1573.0510429863093,1846.7312479735012,1925.5209106451189,1360.509813329088,582.7031642013219,1099.8954848417532,1489.401083347353,1100.8379104159237,1824.1899831506537,949.5687961199037,1399.5521194894586,1400.8162332075017,418.01897622116604,2102.2039488884984,1507.1435343625355,376.6326421350174,185.9204672392402,1190.2950903126193,30.409944041746996,2104.173034172269,851.4032878179094,805.705057253574,569.5130502200329,798.3782871479367,464.83363861932884,264.1827582925407,652.2153454722809,123.49091716261474,1019.1083902845699,667.5818248245871,853.6175297627691,410.31760247753346,846.4594151363885,475.99184450033835,1173.825065748821,340.0881478489315,78.46651590306341,359.3233715583855,136.58246998230095,1182.524208786984,1213.2489537548083,644.6889786236181,320.951818235769,1114.5916115327923,1054.2838617174511,820.127596513674,974.2669786990615,100.54725414088695,847.7552249715212,1185.0303009449858,1162.9554163745704,960.378684340478,192.85275870000729,369.13757608307895,504.7506481356809,744.3286240369926
true,30,35_absent_66.jpg,35,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,270,,180,90,90,180,270,270,,270,180,,270,270,90,90,,,180,180,90,90,270,90,90,,270,90,,270,180,180,270,270,270,1063.8053444642123,1024.17210886699,703.1486530278735,2099.3083238986965,1692.6814321856996,1372.4007332783706,1936.0259523313866,685.170015370266,1684.0893713058013,67.38226201398167,491.4070596667627,2042.155137938382,1613.4712838696905,740.1992726220511,1415.124666959768,1912.2108418358303,1282.5029751679303,1399.8241934945543,357.6182099864358,1189.597031937701,2125.4364956811555,36.782751360428676,1160.6133796083113,946.4688867628197,508.64435264705,440.9644631828508,1442.2500713802638,1595.498905983731,1572.9873602811904,401.9061771907618,465.57944095707995,162.49495230224431,98.4285115480236,669.3095948825122,1108.6622953871213,379.3994246122187,100.67516973511603,114.10286487126886,1076.0032472005068,120.05875822049344,598.5697536682333,140.63507729637325,1167.6179402722103,493.94465028252426,242.01903827271138,896.3595899897001,499.44477523627575,1049.3413355412374,588.0613811002258,1143.3826099942587,414.26431483941485,310.01834759811356,989.1595369049517,991.9076955032438,549.3621392064421,715.9680058927659,1142.7333551815632,819.9360386695334,865.3247692862232,394.1843132739498,564.2508303382882,391.00213433582417,896.9527660876867,656.6404586710784,162.60988897360608,1170.3075541913322,53.25819178506636,560.1294354467176,292.790189397662,1178.8159002019502
false,31,35_present_67.jpg,35,O,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,90,90,180,,90,270,270,270,270,180,,270,180,90,270,,180,90,180,,180,180,180,180,270,180,180,,180,,270,270,,90,,442.46933037891927,526.4211240113998,899.293409896067,1950.1590657850472,1137.5404065378239,1126.518045309739,142.18171169392062,613.2752866243313,1989.644158688565,1124.3377271980678,1579.9119767236732,1596.0275239821613,1779.008058114725,442.17284123730025,1680.843668665567,332.25929405401007,948.658657861493,1292.3555610038884,845.8355732783134,1176.4375390655237,998.4618076341467,280.4336395176077,176.9430857108934,644.3262369673673,610.8357633042536,2125.7463857717103,789.8935202076981,297.2510132774441,371.5715961873736,863.8194746840659,1840.3125780706628,1456.9839361487825,821.7168528031272,1774.965747951431,1572.1411403250042,1085.2842063550738,188.67363227974027,1143.7758467843742,301.0787514613372,868.5528071829671,417.1281329661114,316.3779354360599,398.9952736428548,516.6945338117634,215.15547941190954,474.7058928054185,654.439502143293,250.73235017663453,668.0292062017922,945.2771092981349,465.38415645397293,499.5649873835484,493.4250513172961,899.1531919279358,1175.1310281516228,996.2215994160906,50.84734109160688,743.9160644691051,935.6184363141573,653.8163658662386,46.34726703049652,604.5564858811592,994.4475312164766,243.22084778168607,128.75406523539024,85.46636462314017,179.1908486597965,335.5533411206127,1212.0189295427936,308.8578320976504
